Pipeline,Student,N_Runs,Total,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10
Python,student_a,20,24.5 (1.19),1.2 (0.41),2 (0),1 (0),3 (0),3 (0),3 (0),3 (0),2.9 (0.31),2.95 (0.22),3 (0)
R,student_a,20,24.65 (1.42),1 (0),1.95 (0.22),1.05 (0.22),3 (0),3 (0),2.95 (0.22),3 (0),3 (0),3 (0),3 (0)
,,,,,,,,,,,,,
Python,student_b,20,18.65 (0.88),1 (0),2 (0),2.35 (0.49),2 (0),3 (0),2 (0),2 (0),2 (0),2 (0),2 (0)
R,student_b,20,18.2 (1.2),0.75 (0.44),2 (0),2.65 (0.49),2 (0),3 (0),2 (0),2 (0),2.05 (0.39),2.11 (0.32),1.68 (0.48)
,,,,,,,,,,,,,
Python,student_c,20,22.15 (2.28),1 (0),3 (0),2.5 (0.51),2 (0),2.35 (0.49),3 (0),2.05 (0.22),2.65 (0.49),2.65 (0.49),2 (0)
R,student_c,20,22.45 (2.44),1 (0),3 (0),2.4 (0.5),2 (0),2.45 (0.6),3 (0),2 (0),2.65 (0.49),2.65 (0.49),2 (0)
,,,,,,,,,,,,,
Python,student_d,20,16.2 (0.52),1 (0),2 (0),2.95 (0.22),2 (0),3 (0),3 (0),0 (0),0 (0),2.25 (0.44),0 (0)
R,student_d,20,16.05 (0.22),1 (0),2 (0),3 (0),2 (0),3 (0),3 (0),0 (0),0 (0),2.05 (0.22),0 (0)
,,,,,,,,,,,,,
Python,student_e,20,24.25 (1.67),2.17 (0.24),2 (0),1.18 (0.24),2.48 (0.41),3 (0),3 (0),3 (0),3 (0),3 (0),2.12 (0.22)
R,student_e,20,24.58 (1.1),2.12 (0.22),2 (0),1.12 (0.22),2.72 (0.38),3 (0),3 (0),3 (0),3 (0),3 (0),2.15 (0.33)
,,,,,,,,,,,,,
Python,student_f,20,24.65 (0.95),2.5 (0),2 (0),2 (0),2.48 (0.11),3 (0),3 (0),3 (0),3 (0),3 (0),2.12 (0.22)
R,student_f,20,23.9 (1.59),2.22 (0.26),2 (0),2 (0),2.22 (0.26),3 (0),3 (0),3 (0),3 (0),3 (0),2 (0)
,,,,,,,,,,,,,
Python,student_g,20,24.8 (0.7),2.45 (0.39),2 (0),3 (0),3 (0),3 (0),3 (0),2.08 (0.18),1.2 (0.25),3 (0),2.02 (0.11)
R,student_g,20,24.68 (0.65),2.42 (0.44),2 (0),3 (0),3 (0),3 (0),3 (0),2.12 (0.22),1.12 (0.22),3 (0),2 (0)
,,,,,,,,,,,,,
Python,student_h,20,21.7 (2.2),1.8 (0.41),2 (0),2.95 (0.22),2 (0),3 (0),2.5 (0.51),2 (0),2.9 (0.31),2.5 (0.51),1.3 (0.47)
R,student_h,20,21.1 (1.94),2 (0),1.95 (0.22),2.65 (0.49),2 (0),3 (0),2.25 (0.44),2 (0),2.6 (0.5),2.35 (0.49),1.25 (0.44)
,,,,,,,,,,,,,
Python,student_i,20,24.55 (0.74),2.17 (0.24),2 (0),1.18 (0.24),2.12 (0.22),3 (0),3 (0),3 (0),3 (0),3 (0),2.22 (0.3)
R,student_i,20,25.55 (0.6),3 (0),2 (0),1.05 (0.22),2 (0),3 (0),3 (0),3 (0),3 (0),3 (0),2.5 (0.51)
,,,,,,,,,,,,,
Python,student_j,20,28.7 (0.92),3 (0),2 (0),3 (0),3 (0),3 (0),3 (0),3 (0),3 (0),3 (0),2.85 (0.37)
R,student_j,20,28.8 (0.7),3 (0),2 (0),2.95 (0.22),3 (0),3 (0),3 (0),3 (0),3 (0),3 (0),3 (0)
